,gamma,c1,c2,c3,kappa1,kappa2,kappa3,epsilon,sigma_eta,sigma_xi,F_4xCO2,r0,rU,rT,rA,ari BC,ari CH4,ari N2O,ari NH3,ari NOx,ari OC,ari Sulfur,ari VOC,ari Equivalent effective stratospheric chlorine,shape_so2,shape_bc,shape_oc,beta,o3 CH4,o3 N2O,o3 Equivalent effective stratospheric chlorine,o3 CO,o3 VOC,o3 NOx,scale CH4,scale N2O,scale minorGHG,scale Stratospheric water vapour,scale Contrails,scale Light absorbing particles on snow and ice,scale Land use,scale Volcanic,solar_amplitude,solar_trend,co2_concentration_1750
46412,2.413175934765317,2.1289090486646125,14.6780867348383,91.9932746030196,1.596816894140166,3.4407292518750774,0.4455629325857078,0.9737289813377576,0.384312763548311,0.5530451095318207,6.497841192095319,30.46305812967585,0.0043232328206502,4.514596050670952,0.0005887934070802,0.0351895873474468,-3.941881259756811e-06,-1.0342127358865645e-05,-0.0002401773141532,-0.0001312508025469,-0.0027455548034225,-0.0020442856618939,-7.687165922708024e-07,-1.0556397942681949e-05,0.0381109225467773,0.2124712952942159,0.0330312680696547,-0.95736368068944,0.0002626998181718,0.0009320185615207,-4.715587254336436e-05,0.0001496032528534,0.000227523927208,0.0025479296991312,0.9492075362724344,1.049685875928243,0.9195139719660232,1.6699193930010408,1.2539746852618123,1.072615251395753,0.7926368672493276,1.0997874679470228,1.0788083594701223,0.0202082652269659,281.1029129418976
47786,3.978130859276552,4.811607946874884,12.610071130092969,59.82646596624628,1.0635601581192042,1.813371628685972,1.25124842324857,1.4831369054606462,0.6351809989786434,0.5469839748686557,7.716211615856072,35.21517719646868,0.0017324487001969,2.657685341942027,0.0016365640992699,0.0110742076547065,-3.63059994498401e-06,-4.095681572425512e-05,-0.0002098450543178,-0.0001199444985735,-0.0005775046228177,-2.6615723060948587e-05,-2.6569524953976463e-05,-5.934690924898672e-06,0.0034324095421196,0.1633967450669504,0.0064911118549341,-2.1510969379486338,0.0001803575206505,0.0005405902721365,-0.0001698446269557,0.0002727458242586,0.0001753649371652,0.0020589703911907,0.8094772320317153,0.9567963845065968,1.052059193264898,0.9750368306198092,0.8257781262418,2.148480059703364,1.2048440564434135,0.8341744209745109,0.8889872373275522,0.0076479570389891,278.0297496475368
50143,1.8547789217807853,3.8868940723754175,12.904127584171892,70.69952671991564,1.2882060020314785,2.06290364853387,1.3789795373959366,1.4521545356399566,0.3493633786378002,0.296209997203622,6.8078355519371785,32.53370902417297,0.0031544726448531,4.483551032838665,-5.233535919218504e-05,0.024992788490362,-4.832468736937928e-07,-1.7115390249157772e-05,-0.0010074687058984,-0.0001239587041151,-0.0033665141642123,-0.0020728540446017,-1.5027274752970504e-05,-2.2622958314765557e-06,0.030829272350155,0.3154561628362209,0.0080569177848974,-0.7892926156173659,0.0001065078177741,0.0010360870397587,-8.844974427406961e-05,8.494610385412587e-05,0.0002583709409523,0.0033831045384367,0.9751066583173184,1.1577498405664737,1.0829021627867397,1.155775069358198,0.2087329152284845,1.421252624816331,1.49124181474267,1.1776076355552412,1.2431300043636568,-0.0068713229589039,280.82807175666534
52696,1.342799949643848,5.110189879225973,10.176414598330217,83.19990331753952,0.8099642411947887,2.9930400068759235,1.0837340646666518,1.6916782088287314,0.3098396104705938,0.4116697533228294,7.156773794174464,35.64867639369144,-0.0005831488200937,2.0809566030941373,0.0028933436230231,0.0096474163389665,-1.522334947596442e-06,-3.833216929597678e-05,-0.0009035510100139,-3.476154793681818e-05,-0.0053514759657952,-0.0037307253031505,-1.6686860311116298e-05,-1.9619246717653112e-06,0.0030089060312808,0.079645700089917,0.0051173015533493,-2.0466833446264707,0.000158510027376,0.0009664360221053,-5.066437441801805e-05,0.0001547916620067,0.0005456458979279,0.0017700793587403,1.001465675795398,0.9566826421664032,0.989865929320074,0.4300753705659498,0.7455395220622361,0.3174543617258649,0.9123278396184342,1.120484206051692,0.4931967484509768,0.0752508613072497,280.2665215626614
55742,6.317930646586282,2.553686261407018,17.269578273368815,34.36957948179609,1.3393669485674935,4.472512053749066,1.2300410356438147,1.2788022637148635,0.443242962622279,0.5006017030348954,8.267847879996351,32.30413476318786,0.0057654568725867,2.7550121603911766,0.0020044950949019,0.0362670946229941,-2.382481183238901e-06,-3.462279111913404e-05,-0.0008947548048843,-0.0001175425205307,-0.0015520174856761,-0.0039078303773537,-4.630387943187765e-06,-2.485575792466145e-06,0.033322398161883,0.1856831948067419,0.0123850724147305,-0.7221953733463663,0.0001600413670381,0.0004323082024629,-0.0001582042648156,0.0001217273486429,0.000300241807979,0.0033780952614249,0.8663962855017309,1.0470129293698107,1.1275501567036028,1.273912208183675,0.6861122957374928,1.3163632391242528,0.7193730873738904,1.0638153566242623,1.4713749190119825,-0.0056946711662567,276.1971492941983
56472,2.6447300169396954,2.5533107156634665,4.614510894826861,100.23340753005004,1.2136206329172443,1.2470102576945197,0.512069350056587,1.1214168722845863,0.4229873071962084,0.1163363040804733,8.353981408874926,36.10533919206341,0.0005708270088094,-0.065030558952983,0.0043874464648836,0.0122598074499525,-1.7219077947845288e-06,-7.077793622720793e-05,-0.0007837941993058,-6.919491990949926e-05,-0.0001290676828001,-0.0016067288098165,-2.524530161566772e-05,-1.158046544761992e-05,0.0013956239096365,0.5323236488213363,0.0033239632411564,-1.5721441922609565,0.0001459447233873,0.0004255489329558,-0.0001764890626312,-2.007291532876029e-05,0.0002083300853209,0.0010120597021973,0.8190761060790247,1.087413759529636,0.9208317813181964,1.059143005858178,1.4408940043517866,3.1200272131755344,0.7633163676009027,0.972680647164525,0.7427274535260427,0.0192574009798249,278.03407747994686
58189,10.402481631036853,4.38063944063628,8.807668075264896,79.64316721675921,1.5407042774569957,2.7109726799487084,0.7049163560241121,1.388296433003416,1.0016214285708511,0.3205904646667791,8.011553402319857,33.874728251172414,0.0046948621099111,4.721004331293243,-0.0007339495057311,0.0139968856382157,-1.3397033548726211e-06,-3.78549211232648e-05,-0.0006257830646722,-0.0001329288643173,-0.0056281733291741,-0.0004981359334532,-8.94562655794647e-06,-1.3441117294807522e-05,0.0073682595670062,0.0229350324961293,0.0119204784877951,-2.099340308003818,0.0001887659479594,0.0006527153061064,-8.854953950963958e-05,0.0001586303473312,0.0005606269337341,0.0011485975779448,1.0012965505502418,0.9734775523234844,0.722382122789875,1.0307799288887307,0.6944418381264642,1.1857582859141316,0.8589275168391326,1.1307436922829113,0.9721291933352588,-0.0100155493340678,276.96902500449863
59128,23.83517458678081,3.3450647304921177,23.497663750930904,53.24661505253339,0.8222011132340712,3.922698065472584,1.0319324661099616,1.254182090524335,1.3573191119681216,0.6077775857929332,7.866767958126626,36.5066814460009,-0.0004351437077724,3.103919166049538,0.0027126349934261,0.0346688685580774,-4.407255164764354e-07,-6.849922659928252e-06,-0.0006897812289042,-3.2542025287798495e-05,-0.0061669326757499,-0.0007279197142467,-2.990699702233545e-05,-5.968265109794263e-06,0.0255921345193542,0.2103511868673588,0.0179544605668565,-1.214123900779103,0.0002003918928226,0.0006061273950414,-0.0001687825517398,3.441487741862708e-05,-2.110901589402536e-05,0.0021380739633837,1.029899425529203,1.1206306539094435,1.0237475868976755,0.7906270231056183,0.8719415383217418,1.927742509706676,1.486884971446493,0.9101328216124536,1.2056769777319412,0.0652689308622787,276.1958251140046
59474,3.992982402492726,4.697577861310998,17.07773747449662,33.96727648571316,1.2328067356495334,3.070878685610458,1.3389841685870087,1.7598921593554406,1.013711220491682,0.423327743322713,8.40391792990521,36.38061369751932,-0.0016698012997165,3.949871203949841,0.0026969314184781,0.0240002917800692,-3.2380728543054083e-06,-5.181500039793594e-05,-0.0006663310949629,-2.015321698890198e-05,-0.0042010907649645,-0.0008352391287275,-5.852471924587632e-06,-1.16542790199361e-05,0.0279942616562188,0.1209045700758943,0.0072963298627798,-0.7518233543420019,0.0001362470091848,0.001102704235323,-6.448964416181327e-05,0.0003019226217106,0.0002430206463142,0.0015769338217924,0.9130417180696944,1.0541118578021396,0.9541940678895252,0.0388231765733119,1.804237448161298,0.5416431918782765,1.516635698906669,1.039042345868887,0.501511282095531,-0.0300040666985222,278.6853824497311
60041,2.4200075220688264,2.267699309344287,7.260405028787892,64.20386224607135,0.924652857268236,4.761713514103575,0.9851548167687976,1.4562198770568475,0.4871560768084649,0.2374683628730078,8.112800169063503,36.68589670753954,-0.0023732445967972,2.6965841287533525,0.0034291275893273,0.0225724293434349,-3.1762255889940417e-07,-3.98065261924357e-05,-0.000697411282787,-2.1471492655080127e-05,-0.0067895766496023,-0.0036709773605283,-7.843580924137251e-06,-1.2687552280148332e-05,0.0177920570019408,0.1932597118706358,0.0067284829673222,-0.6424269119818865,0.0002003581297868,0.000954327761704,-6.819986502097403e-05,0.0001435664882973,0.0003466565337995,0.0022409923376341,0.9941961467283168,1.0354382137126754,1.0498529379483257,0.9408417836018936,0.6869632932299432,0.2672965807346343,0.9680061466166546,1.0967648137185568,1.0846681148990132,-0.0083335638104553,278.97972604951354
62070,7.192554534534045,3.710888918045224,6.16233029368691,406.18304976632174,1.5916470833012035,2.338101754966222,0.2609208529769098,0.1259489635727411,0.8271153425513681,0.5037277218160034,9.57080918769263,33.878740621903496,0.0030076784944481,1.9422349726629031,0.000694290533861,0.0298173885829675,-1.2814362386469312e-06,-9.48298002413971e-06,-0.0006289330408417,-5.162482688804445e-05,-0.0040656185686045,-0.0033326171694569,-2.7432178184837806e-05,-1.0605816377030307e-05,0.0025840338931575,0.0250032700662673,0.0046217489936628,-1.6903118846969365,0.0002099589882426,0.0007067436759408,-0.0002206029561873,-0.0001060934010789,0.0002089280706464,0.0018293827064799,0.8388524734208899,1.182488741636989,1.207735533161855,1.358829097084672,1.0949502313728894,1.8296129786668296,1.166606317753124,1.058812928887879,1.4864002017660691,0.0165705170736767,279.9141972055698
63196,25.28256299687312,3.478639098352972,12.337011257086786,47.57651578388222,0.7472090288349937,4.860041252129244,1.0819428975625585,1.634323178483296,1.516553392619233,0.5591999350423448,8.557159706494382,33.845632046482265,0.0027615684962217,4.48434919105356,0.0003938375008908,0.0296653289496044,-2.205993226897141e-06,-5.414172923331283e-05,-0.0005264552658965,-2.047540876591581e-05,-0.0075891119807007,-0.0057066737267978,-2.7424721718160163e-05,-1.069136734257281e-05,0.0029068088588759,0.3708427707857241,0.0031104228431517,-1.0450689438542826,0.0001769640764355,0.0007872683267016,-0.0001420398727512,7.3232652449188e-05,0.0006400160967162,0.0026065272094823,0.8063469129035248,0.9333909832242272,0.9803454514452166,0.7272952617057977,0.8183873471356086,0.6469948591918973,1.254937790187785,1.1127659263228222,1.0455683988372986,0.006101597684438,278.40064927270106
64202,6.619375973075893,5.26354897999046,31.263574321071232,24.26283705560934,1.2686678346661813,2.4776243482963114,1.4974939421444278,1.522872045526161,0.5299710147104166,0.4868220495835041,7.73493301533453,30.786388711636867,0.0059865516208499,5.954985716526917,-0.0012116196627711,0.0377116378935884,-5.29323617182432e-07,-2.64803602608072e-05,-1.880428088117973e-05,-1.454650427054617e-05,-0.0030270011505138,-0.0002250204035938,-3.171451623398301e-05,-4.310830018593105e-06,0.0077989098237119,0.0004101570171487,0.0108153637708582,-2.1926830806052795,0.0001831855482189,0.0005886871051841,-0.0001627343631738,0.0001119986922439,0.0003922043796096,0.0020656992657201,1.1386949828468749,0.960084392124073,0.9992423444303856,0.4872404264363834,1.402830315604104,0.3350188706804338,1.0087661770421052,1.242216025879633,1.097263053054392,0.0517949191199151,277.7078777184978
65648,11.635580770877656,4.036341484369426,36.09037969290438,150.4917406404672,1.540180718547277,1.1943303750924028,0.7947894949185934,0.4948213225306529,1.0667576641138905,0.5211930950014013,9.364634289895054,31.90419779732726,0.0051644512935817,6.96239580954445,-0.0018906316118015,0.0180191844816636,-1.4336392102499275e-06,-1.0187978134596937e-05,-0.0007440350184608,-8.220164938618429e-05,-0.0006067679200793,-0.0046422292919944,-1.8228382984395728e-06,-6.521839622077523e-06,0.0091429458340253,0.4118656147652195,0.0061039429913713,-0.267974961301656,0.0001839089803237,0.0005130805709212,-0.000129351225637,0.0001780699126254,0.000323173767172,0.0014575402203353,0.9441877147805104,1.0220286946323849,0.9301597656740148,0.5816322709209953,0.6421083964083614,-0.0949189360799629,1.0924473110875002,1.097057694380022,1.2675179259423368,0.0310712781435769,274.5759350156852
66733,3.268095936593346,4.661149959486581,34.061795092077375,8.15885968779051,0.940632264936737,1.8215018618540049,1.1785770312887716,1.7574887372405317,0.6226599406375656,0.301016239951005,7.949595550038899,40.5647604390612,-0.0041963516214475,-2.702254137195152,0.0068693085416423,0.0402080781602063,-1.159167477143764e-06,-2.91589306156463e-05,-0.0003294151953622,-9.508210985036366e-05,-0.0078009464730216,-0.0023149046063644,-9.633062212389724e-06,-1.1175191594330977e-07,0.0156374697052646,0.0480181557668849,0.0322496841819112,-1.5127754229555803,0.0001926865130477,0.0012749933195577,-0.0001608573642321,0.0002451715517968,-9.27956396343802e-06,0.0011533351877971,1.0884131842598737,0.963310193440618,1.1362112202853645,0.9381096370619816,1.3126166327275302,0.3315744055358105,1.2367871313767127,1.2600272242721515,0.8577414954725701,-0.0271020302583313,276.16200979802323
68765,4.068075861976264,5.915808872966453,34.64913474340113,27.327744332633408,1.543620131246393,2.112790214343561,1.131832143830398,1.6445890181758225,0.7318827630569074,0.4079917032844525,7.759606997632518,31.230480197035973,0.007298354285779,3.0491538158611857,-0.0006695714751235,0.036366626048396,-1.9727868639119537e-06,-1.2399383881491334e-07,-0.0006575264227273,-0.0001220177172154,-0.0008721845449764,-0.0032113368412618,-1.3865344709497197e-06,-1.3597316709407937e-05,0.00675446669995,0.2022506878299851,0.0003574352077072,-0.8384949711740537,0.0002411939625801,0.0002819217085033,-0.0001642606889163,0.0001255710374497,0.0006613695770979,0.0014127063210927,1.2806320192578855,1.082039330833372,1.1029522373025764,0.7373046971053374,1.2848626128538696,0.4899383390064549,0.9756114234342762,1.119260918996276,1.4662101573527255,-0.0223506709794502,277.3086188685006
69555,11.141708956643074,4.721523968353014,16.835565268096268,112.1023344511255,1.5221617475463318,1.3868814025773013,0.775015584906187,1.2723229186913294,0.834772261701451,0.4110331255198317,7.909787146143462,35.09930391948891,0.0030878475022115,-0.7434856040754148,0.0043696137931232,0.0001486670991577,-4.528686433352333e-06,-1.5345615620756246e-06,-0.000888522539787,-4.895331796013102e-05,-0.0004999193215136,-0.0034128580910733,-3.3555108180465304e-06,-8.657102269495171e-06,0.0146736012069536,0.0630685046599389,0.0054791477691344,-0.8657066361811795,0.0001881752353812,0.000736715843274,-9.298943546479132e-05,0.0003255144275978,0.0003738816149326,0.0019502084091119,1.0288332604974413,0.9983357277532344,1.0316170339285635,1.4267336908713677,1.7170645269633882,1.3823803044346004,1.1520138928861705,0.8858774304069269,1.1107825114798715,0.006190589397456,276.83208369726844
70953,14.86598640332004,4.25955387060526,10.766799344849389,46.89278213790756,1.1639189263732346,2.436521821126812,0.6814785775465392,1.5517035686261975,1.2594365957905405,0.4765010693912354,7.328796153744742,38.16151101354323,0.0003217057295341,2.916304758608011,0.0014740060727221,0.0266000660833777,-3.7030296919146255e-06,-2.492503460964068e-05,-0.0003185702488776,-8.035353973541844e-05,-0.0066013690708179,-0.0040991895566978,-2.463788769508748e-05,-1.1551803753982544e-05,0.0005460813571057,0.5523500192357877,0.0062214236492801,-1.6701709267202256,0.0001965004904509,0.0011537273327242,-6.575492026788363e-05,0.0002297724993186,0.0005936565974773,0.0020879572629258,0.7501542863165582,1.1260599566206673,1.0249207939708638,0.8028662699753082,1.7782363599314963,1.0975554410254502,0.963473814523553,1.104389967624315,1.188821656531914,-0.0183067077257765,274.50798768946026
71149,6.432620794376772,3.406691392460882,4.129421547183863,98.34814812302164,0.8938612128087279,2.53520159440364,0.9519323069935696,1.328098934601735,0.9352425753773626,0.3555912059098185,7.120933273953959,30.987932218452094,0.0101047981113477,1.7932264212029714,-0.0020954403484684,0.0357240020138361,-2.516666287276488e-06,-7.219811263294808e-05,-0.0008248640079176,-7.241409304139493e-05,-0.0061387630357809,-0.0023344813502305,-8.13224949423062e-06,-6.295287748950027e-06,0.0002018241749445,0.1137505076921243,0.0024272640459808,-3.053748751191105,0.0001212503175369,0.000475247344398,-0.0001903261356334,0.0002723664009384,0.0002278817824678,0.0025627846040225,0.9718246335176444,1.0392569787060264,1.1211444853515884,0.8337192806688998,1.0121695934282364,0.6022220815929873,0.9576080342239752,1.1875305212104286,1.1610519362187268,0.1026541918046743,276.8720216652816
77267,3.551176225980421,4.468885212506718,13.426392094213696,62.95930884477282,1.1155392992461075,1.2759514476596898,0.8753337819940517,1.4142272382053844,0.3404160134101175,0.3904858111179475,7.650455032706287,39.21063794023628,-0.000655627029643,-2.167658658935372,0.0063265271484068,0.0204949337817059,-3.701333149344637e-06,-5.425385423580575e-05,-0.0008346565856924,-7.47515424502842e-05,-0.0068408640888131,-0.0052004370168538,-1.3688779517624447e-05,-1.166370759444195e-06,0.0316727195745262,0.4854180675105747,0.0010948826195127,-0.2454844752002612,0.0001431247888685,0.0007152003113726,-0.000197737177093,-2.6628337551440223e-05,0.0004363231917515,0.0015571395980138,0.8940369908750383,1.0049481991104474,0.9896718859302336,0.8382942857175861,1.6215527805713017,-0.0050912599218948,0.8566134720478739,0.7916399902960074,1.1613124067556853,0.026677833343855,274.10277540689526
